"ACCIDENTZONE","ERRORCODE","CAR_DAMAGE_SEVERITY","ACCIDENTID","NUM_OF_ACCIDENT"
"ZoneB","Error002","No damage","A1254",1
"ZoneA","Error005","Severe damage","A1258",1
"ZoneB","Error002","No damage","A1272",1
"ZoneC","Error001","Minor damage","A1274",1
"ZoneA","Error002","No damage","A1298",1
"ZoneC","Error001","Very minor damage","A1303",1
"ZoneD","Error005","Minor damage","A797",1
"ZoneB","Error002","No damage","A803",1
"ZoneB","Error004","Severe damage","A808",1
"ZoneB","Error001","Moderate damage","A814",1
"ZoneD","Error003","Minor damage","A820",1
"ZoneD","Error002","No damage","A824",1
"ZoneA","Error002","No damage","A825",1
"ZoneB","Error004","Severe damage","A831",1
"ZoneA","Error002","No damage","A847",1
"ZoneB","Error001","Minor damage","A850",1
"ZoneB","Error002","No damage","A858",1
"ZoneB","Error002","No damage","A881",1
"ZoneD","Error001","Severe damage","A884",1
"ZoneB","Error005","Severe damage","A902",1
"ZoneC","Error002","No damage","A904",1
"ZoneB","Error002","No damage","A928",1
"ZoneD","Error001","Severe damage","A944",1
"ZoneC","Error005","Severe damage","A636",1
"ZoneB","Error002","No damage","A641",1
"ZoneA","Error002","No damage","A642",1
"ZoneA","Error004","Minor damage","A644",1
"ZoneB","Error002","No damage","A655",1
"ZoneD","Error002","No damage","A669",1
"ZoneD","Error002","No damage","A671",1
"ZoneD","Error003","Severe damage","A673",1
"ZoneB","Error004","Severe damage","A680",1
"ZoneA","Error001","Moderate damage","A714",1
"ZoneC","Error004","Severe damage","A723",1
"ZoneC","Error002","No damage","A724",1
"ZoneB","Error003","Very minor damage","A730",1
"ZoneC","Error002","No damage","A733",1
"ZoneC","Error002","No damage","A758",1
"ZoneD","Error001","Severe damage","A764",1
"ZoneA","Error005","Moderate damage","A774",1
"ZoneD","Error002","No damage","A775",1
"ZoneB","Error005","Very minor damage","A778",1
"ZoneC","Error005","Very minor damage","A783",1
"ZoneB","Error005","Severe damage","A788",1
"ZoneA","Error004","Minor damage","A308",1
"ZoneB","Error001","Moderate damage","A316",1
"ZoneD","Error001","Severe damage","A322",1
"ZoneA","Error001","Minor damage","A336",1
"ZoneA","Error005","Moderate damage","A341",1
"ZoneD","Error002","No damage","A348",1
"ZoneD","Error001","Severe damage","A349",1
"ZoneA","Error002","No damage","A360",1
"ZoneB","Error002","No damage","A362",1
"ZoneA","Error003","Severe damage","A366",1
"ZoneD","Error004","Very minor damage","A380",1
"ZoneB","Error003","Minor damage","A381",1
"ZoneB","Error002","No damage","A396",1
"ZoneD","Error005","Minor damage","A402",1
"ZoneB","Error003","Minor damage","A423",1
"ZoneC","Error001","Minor damage","A424",1
"ZoneD","Error001","Very minor damage","A443",1
"ZoneC","Error001","Severe damage","A446",1
"ZoneB","Error005","Moderate damage","A469",1
"ZoneD","Error004","Minor damage","A481",1
"ZoneB","Error001","Minor damage","A488",1
"ZoneD","Error004","Moderate damage","A517",1
"ZoneA","Error003","Very minor damage","A522",1
"ZoneA","Error001","Minor damage","A526",1
"ZoneD","Error002","No damage","A532",1
"ZoneC","Error001","Moderate damage","A542",1
"ZoneA","Error001","Moderate damage","A544",1
"ZoneA","Error003","Minor damage","A548",1
"ZoneC","Error002","No damage","A552",1
"ZoneC","Error002","No damage","A553",1
"ZoneB","Error002","No damage","A570",1
"ZoneB","Error003","Severe damage","A595",1
"ZoneA","Error001","Moderate damage","A601",1
"ZoneD","Error004","Very minor damage","A603",1
"ZoneB","Error002","No damage","A608",1
"ZoneC","Error001","Moderate damage","A947",1
"ZoneD","Error002","No damage","A951",1
"ZoneB","Error001","Severe damage","A952",1
"ZoneD","Error001","Moderate damage","A959",1
"ZoneC","Error003","Severe damage","A960",1
"ZoneB","Error004","Severe damage","A972",1
"ZoneD","Error005","Moderate damage","A976",1
"ZoneC","Error002","No damage","A984",1
"ZoneD","Error005","Moderate damage","A985",1
"ZoneB","Error001","Severe damage","A1001",1
"ZoneD","Error001","Severe damage","A1007",1
"ZoneC","Error001","Severe damage","A1014",1
"ZoneD","Error003","Very minor damage","A1026",1
"ZoneC","Error003","Very minor damage","A1034",1
"ZoneA","Error003","Minor damage","A1046",1
"ZoneA","Error003","Very minor damage","A1053",1
"ZoneB","Error003","Minor damage","A1081",1
"ZoneB","Error002","No damage","A1083",1
"ZoneB","Error002","No damage","A1085",1
"ZoneC","Error002","No damage","A1090",1
"ZoneB","Error003","Very minor damage","A1098",1
"ZoneD","Error003","Very minor damage","A1111",1
"ZoneB","Error002","No damage","A1112",1
"ZoneB","Error005","Minor damage","A1117",1
"ZoneC","Error002","No damage","A1118",1
"ZoneB","Error005","Moderate damage","A1123",1
"ZoneD","Error004","Severe damage","A1140",1
"ZoneC","Error002","No damage","A1147",1
"ZoneC","Error002","No damage","A1148",1
"ZoneA","Error002","No damage","A1153",1
"ZoneB","Error002","No damage","A1168",1
"ZoneC","Error002","No damage","A1173",1
"ZoneC","Error005","Very minor damage","A1178",1
"ZoneC","Error005","Moderate damage","A1179",1
"ZoneB","Error003","Very minor damage","A1183",1
"ZoneD","Error002","No damage","A1184",1
"ZoneD","Error004","Moderate damage","A1191",1
"ZoneB","Error002","No damage","A1198",1
"ZoneB","Error002","No damage","A1204",1
"ZoneD","Error002","No damage","A1208",1
"ZoneD","Error004","Minor damage","A1209",1
"ZoneA","Error004","Moderate damage","A1215",1
"ZoneC","Error002","No damage","A1219",1
"ZoneC","Error002","No damage","A1224",1
"ZoneD","Error001","Moderate damage","A1227",1
"ZoneD","Error005","Very minor damage","A1253",1
"ZoneA","Error001","Severe damage","A792",1
"ZoneD","Error003","Moderate damage","A798",1
"ZoneC","Error002","No damage","A800",1
"ZoneC","Error003","Minor damage","A809",1
"ZoneB","Error001","Very minor damage","A813",1
"ZoneA","Error004","Severe damage","A818",1
"ZoneB","Error001","Very minor damage","A837",1
"ZoneD","Error003","Severe damage","A838",1
"ZoneC","Error002","No damage","A852",1
"ZoneC","Error002","No damage","A853",1
"ZoneB","Error002","No damage","A855",1
"ZoneA","Error002","No damage","A862",1
"ZoneB","Error002","No damage","A866",1
"ZoneC","Error002","No damage","A880",1
"ZoneA","Error002","No damage","A888",1
"ZoneA","Error002","No damage","A901",1
"ZoneA","Error001","Minor damage","A907",1
"ZoneA","Error002","No damage","A914",1
"ZoneD","Error002","No damage","A929",1
"ZoneD","Error004","Moderate damage","A930",1
"ZoneB","Error010","No damage","A2000",1
"ZoneC","Error002","No damage","A640",1
"ZoneA","Error004","Very minor damage","A651",1
"ZoneC","Error004","Minor damage","A658",1
"ZoneC","Error003","Moderate damage","A661",1
"ZoneA","Error004","Moderate damage","A666",1
"ZoneC","Error003","Minor damage","A672",1
"ZoneC","Error001","Very minor damage","A698",1
"ZoneA","Error002","No damage","A725",1
"ZoneB","Error005","Very minor damage","A741",1
"ZoneB","Error004","Severe damage","A748",1
"ZoneC","Error001","Minor damage","A750",1
"ZoneB","Error004","Very minor damage","A766",1
"ZoneD","Error003","Moderate damage","A771",1
"ZoneA","Error002","No damage","A313",1
"ZoneD","Error002","No damage","A319",1
"ZoneB","Error004","Minor damage","A325",1
"ZoneD","Error002","No damage","A326",1
"ZoneB","Error003","Very minor damage","A330",1
"ZoneA","Error003","Moderate damage","A347",1
"ZoneC","Error002","No damage","A351",1
"ZoneC","Error003","Severe damage","A358",1
"ZoneC","Error005","Severe damage","A403",1
"ZoneC","Error002","No damage","A406",1
"ZoneD","Error005","Moderate damage","A412",1
"ZoneC","Error001","Severe damage","A425",1
"ZoneC","Error002","No damage","A429",1
"ZoneB","Error003","Very minor damage","A433",1
"ZoneB","Error001","Minor damage","A436",1
"ZoneC","Error005","Very minor damage","A438",1
"ZoneB","Error002","No damage","A445",1
"ZoneC","Error004","Very minor damage","A449",1
"ZoneC","Error005","Moderate damage","A453",1
"ZoneD","Error005","Severe damage","A458",1
"ZoneC","Error003","Moderate damage","A462",1
"ZoneA","Error003","Very minor damage","A474",1
"ZoneA","Error002","No damage","A499",1
"ZoneD","Error002","No damage","A507",1
"ZoneD","Error002","No damage","A535",1
"ZoneD","Error002","No damage","A537",1
"ZoneD","Error001","Severe damage","A557",1
"ZoneD","Error002","No damage","A581",1
"ZoneB","Error001","Moderate damage","A585",1
"ZoneA","Error005","Minor damage","A594",1
"ZoneB","Error002","No damage","A602",1
"ZoneA","Error002","No damage","A605",1
"ZoneB","Error002","No damage","A614",1
"ZoneC","Error002","No damage","A617",1
"ZoneD","Error002","No damage","A619",1
"ZoneB","Error001","Moderate damage","A622",1
"ZoneC","Error002","No damage","A955",1
"ZoneA","Error005","Minor damage","A973",1
"ZoneC","Error005","Severe damage","A978",1
"ZoneC","Error004","Very minor damage","A995",1
"ZoneB","Error002","No damage","A1004",1
"ZoneD","Error004","Minor damage","A1008",1
"ZoneC","Error002","No damage","A1011",1
"ZoneC","Error002","No damage","A1012",1
"ZoneC","Error004","Severe damage","A1016",1
"ZoneB","Error004","Severe damage","A1017",1
"ZoneD","Error002","No damage","A1024",1
"ZoneC","Error003","Very minor damage","A1032",1
"ZoneB","Error004","Very minor damage","A1054",1
"ZoneA","Error003","Minor damage","A1079",1
"ZoneD","Error001","Very minor damage","A1080",1
"ZoneD","Error002","No damage","A1099",1
"ZoneD","Error001","Very minor damage","A1119",1
"ZoneB","Error002","No damage","A1120",1
"ZoneB","Error004","Very minor damage","A1154",1
"ZoneB","Error002","No damage","A1156",1
"ZoneB","Error002","No damage","A1164",1
"ZoneD","Error002","No damage","A1166",1
"ZoneA","Error001","Moderate damage","A1171",1
"ZoneD","Error003","Very minor damage","A1175",1
"ZoneD","Error005","Severe damage","A1176",1
"ZoneB","Error003","Moderate damage","A1206",1
"ZoneC","Error003","Very minor damage","A1212",1
"ZoneC","Error001","Moderate damage","A1216",1
"ZoneC","Error003","Very minor damage","A1250",1
"ZoneD","Error001","Minor damage","A1260",1
"ZoneA","Error005","Very minor damage","A1266",1
"ZoneA","Error004","Very minor damage","A1267",1
"ZoneB","Error002","No damage","A1270",1
"ZoneC","Error003","Minor damage","A1279",1
"ZoneB","Error002","No damage","A1281",1
"ZoneB","Error002","No damage","A1286",1
"ZoneC","Error002","No damage","A1288",1
"ZoneA","Error002","No damage","A1297",1
"ZoneB","Error002","No damage","A1302",1
"ZoneB","Error001","Very minor damage","A791",1
"ZoneA","Error002","No damage","A796",1
"ZoneC","Error002","No damage","A804",1
"ZoneC","Error001","Very minor damage","A816",1
"ZoneA","Error001","Severe damage","A822",1
"ZoneC","Error004","Very minor damage","A823",1
"ZoneC","Error001","Severe damage","A827",1
"ZoneD","Error002","No damage","A828",1
"ZoneD","Error001","Severe damage","A833",1
"ZoneC","Error003","Very minor damage","A836",1
"ZoneD","Error005","Severe damage","A845",1
"ZoneD","Error002","No damage","A851",1
"ZoneA","Error004","Minor damage","A863",1
"ZoneD","Error004","Very minor damage","A868",1
"ZoneC","Error002","No damage","A882",1
"ZoneA","Error002","No damage","A890",1
"ZoneD","Error002","No damage","A892",1
"ZoneC","Error001","Severe damage","A903",1
"ZoneD","Error003","Severe damage","A910",1
"ZoneA","Error002","No damage","A920",1
"ZoneA","Error004","Very minor damage","A921",1
"ZoneB","Error003","Minor damage","A931",1
"ZoneB","Error003","Severe damage","A942",1
"ZoneB","Error001","Severe damage","A634",1
"ZoneA","Error004","Very minor damage","A637",1
"ZoneB","Error003","Severe damage","A649",1
"ZoneC","Error002","No damage","A682",1
"ZoneD","Error002","No damage","A691",1
"ZoneC","Error005","Very minor damage","A694",1
"ZoneC","Error003","Minor damage","A696",1
"ZoneC","Error004","Moderate damage","A700",1
"ZoneA","Error002","No damage","A705",1
"ZoneB","Error003","Moderate damage","A713",1
"ZoneC","Error005","Minor damage","A717",1
"ZoneA","Error004","Very minor damage","A718",1
"ZoneC","Error005","Severe damage","A721",1
"ZoneA","Error004","Very minor damage","A737",1
"ZoneA","Error002","No damage","A753",1
"ZoneA","Error003","Minor damage","A754",1
"ZoneA","Error003","Moderate damage","A765",1
"ZoneD","Error003","Moderate damage","A785",1
"ZoneD","Error004","Moderate damage","A786",1
"ZoneD","Error004","Severe damage","A286",1
"ZoneD","Error002","No damage","A312",1
"ZoneA","Error002","No damage","A314",1
"ZoneC","Error002","No damage","A329",1
"ZoneC","Error002","No damage","A343",1
"ZoneD","Error001","Moderate damage","A344",1
"ZoneB","Error005","Moderate damage","A350",1
"ZoneA","Error003","Moderate damage","A375",1
"ZoneD","Error002","No damage","A377",1
"ZoneA","Error002","No damage","A385",1
"ZoneA","Error005","Moderate damage","A388",1
"ZoneD","Error004","Severe damage","A397",1
"ZoneA","Error002","No damage","A401",1
"ZoneA","Error004","Minor damage","A404",1
"ZoneB","Error002","No damage","A413",1
"ZoneD","Error002","No damage","A417",1
"ZoneC","Error002","No damage","A420",1
"ZoneC","Error005","Moderate damage","A427",1
"ZoneD","Error001","Severe damage","A428",1
"ZoneA","Error002","No damage","A432",1
"ZoneA","Error003","Moderate damage","A437",1
"ZoneD","Error004","Severe damage","A439",1
"ZoneB","Error004","Moderate damage","A450",1
"ZoneD","Error002","No damage","A456",1
"ZoneD","Error001","Minor damage","A464",1
"ZoneC","Error002","No damage","A472",1
"ZoneC","Error005","Minor damage","A476",1
"ZoneC","Error002","No damage","A478",1
"ZoneB","Error001","Minor damage","A491",1
"ZoneD","Error003","Minor damage","A525",1
"ZoneC","Error004","Moderate damage","A536",1
"ZoneC","Error005","Severe damage","A545",1
"ZoneC","Error001","Minor damage","A550",1
"ZoneB","Error004","Moderate damage","A562",1
"ZoneA","Error002","No damage","A567",1
"ZoneB","Error002","No damage","A592",1
"ZoneC","Error002","No damage","A598",1
"ZoneD","Error005","Severe damage","A612",1
"ZoneB","Error002","No damage","A615",1
"ZoneA","Error004","Very minor damage","A948",1
"ZoneA","Error002","No damage","A949",1
"ZoneB","Error003","Very minor damage","A950",1
"ZoneA","Error001","Severe damage","A974",1
"ZoneA","Error002","No damage","A990",1
"ZoneC","Error004","Minor damage","A996",1
"ZoneA","Error001","Very minor damage","A997",1
"ZoneC","Error005","Very minor damage","A999",1
"ZoneC","Error003","Minor damage","A1005",1
"ZoneA","Error002","No damage","A1006",1
"ZoneB","Error005","Moderate damage","A1010",1
"ZoneC","Error004","Very minor damage","A1013",1
"ZoneD","Error005","Very minor damage","A1036",1
"ZoneD","Error002","No damage","A1037",1
"ZoneB","Error001","Minor damage","A1038",1
"ZoneC","Error002","No damage","A1042",1
"ZoneA","Error003","Severe damage","A1049",1
"ZoneC","Error005","Moderate damage","A1067",1
"ZoneD","Error002","No damage","A1070",1
"ZoneA","Error001","Very minor damage","A1071",1
"ZoneD","Error005","Very minor damage","A1076",1
"ZoneA","Error003","Very minor damage","A1086",1
"ZoneC","Error003","Moderate damage","A1088",1
"ZoneB","Error002","No damage","A1091",1
"ZoneB","Error002","No damage","A1097",1
"ZoneA","Error002","No damage","A1102",1
"ZoneC","Error002","No damage","A1103",1
"ZoneC","Error002","No damage","A1122",1
"ZoneB","Error002","No damage","A1130",1
"ZoneC","Error004","Moderate damage","A1137",1
"ZoneA","Error003","Moderate damage","A1143",1
"ZoneD","Error001","Minor damage","A1163",1
"ZoneB","Error004","Severe damage","A1167",1
"ZoneD","Error001","Very minor damage","A1172",1
"ZoneB","Error004","Minor damage","A1180",1
"ZoneD","Error002","No damage","A1188",1
"ZoneC","Error002","No damage","A1189",1
"ZoneB","Error002","No damage","A1194",1
"ZoneD","Error004","Minor damage","A1231",1
"ZoneD","Error004","Moderate damage","A1235",1
"ZoneA","Error004","Minor damage","A1244",1
"ZoneD","Error002","No damage","A1255",1
"ZoneB","Error002","No damage","A1259",1
"ZoneB","Error004","Minor damage","A1271",1
"ZoneB","Error004","Moderate damage","A1306",1
"ZoneD","Error005","Minor damage","A802",1
"ZoneD","Error005","Very minor damage","A805",1
"ZoneD","Error004","Minor damage","A806",1
"ZoneB","Error002","No damage","A811",1
"ZoneB","Error002","No damage","A826",1
"ZoneB","Error002","No damage","A832",1
"ZoneD","Error002","No damage","A839",1
"ZoneC","Error005","Minor damage","A878",1
"ZoneA","Error004","Minor damage","A885",1
"ZoneC","Error002","No damage","A900",1
"ZoneD","Error003","Minor damage","A918",1
"ZoneA","Error002","No damage","A922",1
"ZoneA","Error002","No damage","A923",1
"ZoneC","Error004","Severe damage","A932",1
"ZoneB","Error003","Very minor damage","A936",1
"ZoneD","Error001","Very minor damage","A941",1
"ZoneB","Error002","No damage","A633",1
"ZoneD","Error001","Severe damage","A635",1
"ZoneC","Error002","No damage","A638",1
"ZoneD","Error001","Moderate damage","A656",1
"ZoneD","Error001","Very minor damage","A676",1
"ZoneA","Error005","Minor damage","A693",1
"ZoneD","Error001","Minor damage","A697",1
"ZoneA","Error002","No damage","A699",1
"ZoneD","Error003","Very minor damage","A704",1
"ZoneA","Error003","Minor damage","A708",1
"ZoneD","Error003","Severe damage","A712",1
"ZoneD","Error004","Severe damage","A726",1
"ZoneD","Error002","No damage","A735",1
"ZoneD","Error002","No damage","A743",1
"ZoneB","Error004","Very minor damage","A749",1
"ZoneD","Error002","No damage","A763",1
"ZoneB","Error005","Minor damage","A769",1
"ZoneA","Error004","Severe damage","A779",1
"ZoneA","Error005","Moderate damage","A784",1
"ZoneA","Error002","No damage","A136",1
"ZoneA","Error005","Very minor damage","A309",1
"ZoneD","Error001","Moderate damage","A320",1
"ZoneA","Error005","Severe damage","A339",1
"ZoneA","Error003","Severe damage","A340",1
"ZoneA","Error003","Very minor damage","A352",1
"ZoneC","Error005","Very minor damage","A354",1
"ZoneD","Error002","No damage","A355",1
"ZoneB","Error002","No damage","A364",1
"ZoneB","Error003","Moderate damage","A369",1
"ZoneA","Error003","Minor damage","A374",1
"ZoneB","Error002","No damage","A379",1
"ZoneD","Error004","Severe damage","A384",1
"ZoneB","Error002","No damage","A395",1
"ZoneA","Error004","Moderate damage","A399",1
"ZoneC","Error002","No damage","A407",1
"ZoneA","Error002","No damage","A414",1
"ZoneD","Error005","Minor damage","A422",1
"ZoneA","Error003","Moderate damage","A431",1
"ZoneA","Error001","Severe damage","A447",1
"ZoneB","Error002","No damage","A466",1
"ZoneA","Error005","Very minor damage","A471",1
"ZoneB","Error005","Severe damage","A483",1
"ZoneB","Error003","Minor damage","A492",1
"ZoneB","Error003","Severe damage","A493",1
"ZoneA","Error004","Severe damage","A498",1
"ZoneC","Error004","Very minor damage","A506",1
"ZoneD","Error001","Very minor damage","A524",1
"ZoneC","Error001","Very minor damage","A533",1
"ZoneB","Error002","No damage","A551",1
"ZoneB","Error003","Very minor damage","A572",1
"ZoneC","Error002","No damage","A573",1
"ZoneD","Error001","Severe damage","A574",1
"ZoneA","Error003","Very minor damage","A576",1
"ZoneD","Error003","Minor damage","A609",1
"ZoneB","Error005","Very minor damage","A611",1
"ZoneC","Error005","Minor damage","A620",1
"ZoneD","Error001","Minor damage","A625",1
"ZoneD","Error001","Severe damage","A626",1
"ZoneB","Error002","No damage","A630",1
"ZoneD","Error002","No damage","A963",1
"ZoneB","Error004","Moderate damage","A979",1
"ZoneD","Error001","Moderate damage","A987",1
"ZoneB","Error001","Moderate damage","A992",1
"ZoneD","Error001","Moderate damage","A993",1
"ZoneD","Error005","Very minor damage","A1019",1
"ZoneD","Error002","No damage","A1020",1
"ZoneD","Error001","Minor damage","A1023",1
"ZoneC","Error002","No damage","A1043",1
"ZoneB","Error002","No damage","A1050",1
"ZoneD","Error005","Very minor damage","A1055",1
"ZoneC","Error001","Very minor damage","A1061",1
"ZoneB","Error002","No damage","A1069",1
"ZoneD","Error004","Severe damage","A1075",1
"ZoneC","Error005","Minor damage","A1087",1
"ZoneD","Error004","Severe damage","A1092",1
"ZoneD","Error004","Moderate damage","A1100",1
"ZoneC","Error002","No damage","A1109",1
"ZoneA","Error003","Very minor damage","A1121",1
"ZoneC","Error003","Severe damage","A1132",1
"ZoneC","Error003","Severe damage","A1135",1
"ZoneA","Error005","Minor damage","A1146",1
"ZoneB","Error002","No damage","A1160",1
"ZoneB","Error001","Very minor damage","A1177",1
"ZoneC","Error001","Severe damage","A1190",1
"ZoneA","Error003","Severe damage","A1193",1
"ZoneA","Error005","Minor damage","A1201",1
"ZoneA","Error003","Minor damage","A1202",1
"ZoneC","Error002","No damage","A1203",1
"ZoneB","Error003","Very minor damage","A1207",1
"ZoneC","Error002","No damage","A1214",1
"ZoneD","Error001","Moderate damage","A1217",1
"ZoneC","Error002","No damage","A1233",1
"ZoneB","Error005","Very minor damage","A1245",1
"ZoneA","Error005","Severe damage","A1246",1
"ZoneD","Error002","No damage","A1263",1
"ZoneC","Error001","Moderate damage","A1268",1
"ZoneD","Error004","Severe damage","A1282",1
"ZoneC","Error003","Minor damage","A1292",1
"ZoneA","Error002","No damage","A1295",1
"ZoneA","Error002","No damage","A1299",1
"ZoneC","Error002","No damage","A1305",1
"ZoneB","Error002","No damage","A794",1
"ZoneB","Error002","No damage","A801",1
"ZoneC","Error004","Moderate damage","A810",1
"ZoneB","Error002","No damage","A815",1
"ZoneB","Error002","No damage","A821",1
"ZoneC","Error003","Moderate damage","A829",1
"ZoneB","Error005","Very minor damage","A843",1
"ZoneC","Error002","No damage","A857",1
"ZoneD","Error005","Severe damage","A864",1
"ZoneB","Error002","No damage","A865",1
"ZoneA","Error005","Moderate damage","A867",1
"ZoneD","Error005","Severe damage","A869",1
"ZoneC","Error002","No damage","A872",1
"ZoneA","Error005","Moderate damage","A873",1
"ZoneD","Error002","No damage","A879",1
"ZoneC","Error003","Very minor damage","A889",1
"ZoneA","Error002","No damage","A899",1
"ZoneA","Error005","Minor damage","A927",1
"ZoneC","Error002","No damage","A934",1
"ZoneA","Error002","No damage","A937",1
"ZoneA","Error002","No damage","A943",1
