"ACCIDENTID","WEIGHTFACTOR","TEAMGROUPLIST"
"A1000",1,"Car13"
"A1001",1,"Car13"
"A1002",1,"Car05"
"A1003",1,"Car25"
"A1004",1,"Car24"
"A1005",1,"Car08"
"A1006",1,"Car23"
"A1007",1,"Car08"
"A1008",1,"Car16"
"A1009",1,"Car09"
"A1010",1,"Car11"
"A1011",1,"Car23"
"A1012",1,"Car28"
"A1013",1,"Car19"
"A1014",1,"Car16"
"A1015",1,"Car27"
"A1016",1,"Car14"
"A1017",1,"Car07"
"A1018",1,"Car11"
"A1019",1,"Car11"
"A1020",1,"Car23"
"A1021",1,"Car12"
"A1022",1,"Car25"
"A1023",1,"Car04"
"A1024",1,"Car28"
"A1025",1,"Car07"
"A1026",1,"Car13"
"A1027",1,"Car21"
"A1028",1,"Car18"
"A1029",1,"Car12"
"A1030",1,"Car30"
"A1031",1,"Car04"
"A1032",1,"Car18"
"A1033",1,"Car12"
"A1034",1,"Car15"
"A1035",1,"Car22"
"A1036",1,"Car12"
"A1037",1,"Car23"
"A1038",1,"Car03"
"A1039",1,"Car28"
"A1040",1,"Car10"
"A1041",1,"Car09"
"A1042",1,"Car22"
"A1043",1,"Car21"
"A1044",1,"Car24"
"A1045",1,"Car14"
"A1046",1,"Car18"
"A1047",1,"Car01"
"A1048",1,"Car14"
"A1049",1,"Car17"
"A1050",1,"Car23"
"A1051",1,"Car29"
"A1052",1,"Car15"
"A1053",1,"Car13"
"A1054",1,"Car03"
"A1055",1,"Car12"
"A1056",1,"Car04"
"A1057",1,"Car06"
"A1058",1,"Car28"
"A1059",1,"Car29"
"A1060",1,"Car16"
"A1061",1,"Car16"
"A1062",1,"Car24"
"A1063",1,"Car17"
"A1064",1,"Car16"
"A1065",1,"Car12"
"A1066",1,"Car02"
"A1067",1,"Car12"
"A1068",1,"Car11"
"A1069",1,"Car22"
"A1070",1,"Car30"
"A1071",1,"Car20"
"A1072",1,"Car09"
"A1074",1,"Car04"
"A1075",1,"Car08"
"A1076",1,"Car14"
"A1077",1,"Car22"
"A1078",1,"Car21"
"A1079",1,"Car18"
"A1080",1,"Car13"
"A1081",1,"Car05"
"A1082",1,"Car12"
"A1083",1,"Car29"
"A1084",1,"Car18"
"A1085",1,"Car26"
"A1086",1,"Car13"
"A1087",1,"Car07"
"A1088",1,"Car10"
"A1089",1,"Car30"
"A1090",1,"Car27"
"A1091",1,"Car27"
"A1092",1,"Car15"
"A1093",1,"Car13"
"A1094",1,"Car28"
"A1095",1,"Car26"
"A1096",1,"Car29"
"A1097",1,"Car30"
"A1098",1,"Car16"
"A1099",1,"Car25"
"A1100",1,"Car18"
"A1101",1,"Car15"
"A1102",1,"Car29"
"A1103",1,"Car21"
"A1104",1,"Car21"
"A1105",1,"Car03"
"A1106",1,"Car21"
"A1107",1,"Car03"
"A1108",1,"Car15"
"A1109",1,"Car30"
"A1110",1,"Car07"
"A1111",1,"Car10"
"A1112",1,"Car29"
"A1113",1,"Car26"
"A1114",1,"Car24"
"A1115",1,"Car18"
"A1116",1,"Car27"
"A1117",1,"Car06"
"A1118",1,"Car29"
"A1119",1,"Car15"
"A1120",1,"Car25"
"A1121",1,"Car05"
"A1122",1,"Car22"
"A1123",1,"Car19"
"A1124",1,"Car01"
"A1125",0.5,"Car19_Car27"
"A1126",1,"Car13"
"A1127",1,"Car12"
"A1128",1,"Car13"
"A1129",1,"Car25"
"A1130",1,"Car24"
"A1131",1,"Car06"
"A1132",1,"Car09"
"A1133",1,"Car23"
"A1134",1,"Car01"
"A1135",1,"Car19"
"A1136",1,"Car06"
"A1137",1,"Car12"
"A1138",1,"Car05"
"A1139",1,"Car05"
"A1140",1,"Car20"
"A1141",1,"Car29"
"A1142",1,"Car14"
"A1143",1,"Car12"
"A1144",1,"Car25"
"A1145",1,"Car30"
"A1146",1,"Car09"
"A1147",1,"Car28"
"A1148",1,"Car30"
"A1149",1,"Car07"
"A1150",1,"Car24"
"A1151",1,"Car04"
"A1152",1,"Car21"
"A1153",1,"Car24"
"A1154",1,"Car01"
"A1155",1,"Car26"
"A1156",1,"Car24"
"A1157",1,"Car30"
"A1158",1,"Car04"
"A1159",1,"Car11"
"A1160",1,"Car27"
"A1161",1,"Car22"
"A1162",1,"Car20"
"A1163",1,"Car16"
"A1164",1,"Car27"
"A1165",1,"Car08"
"A1166",1,"Car25"
"A1167",1,"Car11"
"A1168",1,"Car28"
"A1169",1,"Car15"
"A1170",1,"Car07"
"A1171",1,"Car17"
"A1172",1,"Car10"
"A1173",1,"Car25"
"A1174",1,"Car02"
"A1175",1,"Car14"
"A1176",1,"Car16"
"A1177",1,"Car19"
"A1178",1,"Car20"
"A1179",1,"Car01"
"A1180",1,"Car07"
"A1181",1,"Car24"
"A1182",1,"Car10"
"A1183",1,"Car13"
"A1184",1,"Car26"
"A1185",1,"Car25"
"A1186",1,"Car17"
"A1187",1,"Car28"
"A1188",1,"Car27"
"A1189",1,"Car27"
"A1190",1,"Car03"
"A1191",1,"Car17"
"A1192",1,"Car10"
"A1193",1,"Car16"
"A1194",1,"Car30"
"A1195",1,"Car11"
"A1196",1,"Car16"
"A1197",1,"Car01"
"A1198",1,"Car21"
"A1199",1,"Car06"
"A1200",1,"Car23"
"A1201",1,"Car20"
"A1202",1,"Car20"
"A1203",1,"Car30"
"A1204",1,"Car24"
"A1205",1,"Car27"
"A1206",1,"Car15"
"A1207",1,"Car17"
"A1208",1,"Car23"
"A1209",1,"Car19"
"A1210",1,"Car29"
"A1211",1,"Car08"
"A1212",1,"Car12"
"A1213",1,"Car25"
"A1214",1,"Car23"
"A1215",1,"Car05"
"A1216",1,"Car06"
"A1217",1,"Car14"
"A1218",1,"Car27"
"A1219",1,"Car29"
"A1220",1,"Car06"
"A1221",1,"Car01"
"A1222",1,"Car23"
"A1223",1,"Car30"
"A1224",1,"Car24"
"A1225",1,"Car27"
"A1226",1,"Car21"
"A1227",1,"Car04"
"A1229",1,"Car05"
"A1230",1,"Car13"
"A1231",1,"Car14"
"A1232",1,"Car29"
"A1233",1,"Car29"
"A1234",1,"Car18"
"A1235",1,"Car10"
"A1236",1,"Car03"
"A1237",1,"Car23"
"A1238",1,"Car24"
"A1239",1,"Car01"
"A1240",1,"Car18"
"A1241",1,"Car03"
"A1242",1,"Car30"
"A1243",1,"Car16"
"A1244",1,"Car18"
"A1245",1,"Car10"
"A1246",1,"Car14"
"A1247",1,"Car28"
"A1248",1,"Car02"
"A1249",1,"Car05"
"A1250",1,"Car01"
"A1251",1,"Car12"
"A1252",1,"Car02"
"A1253",1,"Car10"
"A1254",1,"Car30"
"A1255",1,"Car29"
"A1257",1,"Car19"
"A1258",1,"Car07"
"A1259",1,"Car27"
"A1260",1,"Car09"
"A1261",1,"Car24"
"A1262",1,"Car01"
"A1263",1,"Car25"
"A1264",1,"Car30"
"A1265",1,"Car21"
"A1266",1,"Car13"
"A1267",1,"Car17"
"A1268",1,"Car19"
"A1270",1,"Car25"
"A1271",1,"Car07"
"A1272",1,"Car26"
"A1273",1,"Car30"
"A1274",1,"Car19"
"A1275",1,"Car18"
"A1276",1,"Car04"
"A1277",1,"Car08"
"A1278",1,"Car07"
"A1279",1,"Car12"
"A1280",1,"Car16"
"A1281",1,"Car25"
"A1282",1,"Car16"
"A1283",1,"Car30"
"A1284",1,"Car23"
"A1285",1,"Car02"
"A1286",1,"Car21"
"A1287",1,"Car03"
"A1288",1,"Car30"
"A1289",1,"Car10"
"A1290",1,"Car16"
"A1291",1,"Car28"
"A1292",1,"Car12"
"A1293",1,"Car15"
"A1294",1,"Car19"
"A1295",1,"Car25"
"A1296",1,"Car24"
"A1297",1,"Car22"
"A1298",1,"Car29"
"A1299",1,"Car22"
"A1300",1,"Car11"
"A1301",1,"Car13"
"A1302",1,"Car22"
"A1303",1,"Car05"
"A1304",1,"Car27"
"A1305",1,"Car25"
"A1306",1,"Car07"
"A1307",1,"Car22"
"A136",1,"Car08"
"A249",1,"Car27"
"A286",1,"Car22"
"A308",1,"Car06"
"A309",1,"Car14"
"A310",1,"Car04"
"A311",0.5,"Car01_Car27"
"A312",1,"Car24"
"A313",1,"Car21"
"A314",1,"Car24"
"A315",0.5,"Car10_Car24"
"A316",1,"Car19"
"A317",1,"Car26"
"A318",1,"Car02"
"A319",1,"Car24"
"A320",1,"Car11"
"A321",1,"Car11"
"A322",1,"Car08"
"A323",1,"Car21"
"A324",1,"Car30"
"A325",1,"Car16"
"A326",1,"Car29"
"A327",1,"Car26"
"A328",1,"Car04"
"A329",1,"Car26"
"A330",1,"Car10"
"A331",1,"Car15"
"A332",1,"Car12"
"A333",1,"Car15"
"A334",1,"Car12"
"A335",1,"Car11"
"A336",1,"Car17"
"A337",1,"Car14"
"A338",1,"Car20"
"A339",1,"Car08"
"A340",1,"Car01"
"A341",1,"Car09"
"A342",1,"Car28"
"A343",1,"Car21"
"A344",1,"Car09"
"A346",1,"Car25"
"A347",1,"Car10"
"A348",1,"Car28"
"A349",1,"Car07"
"A350",1,"Car05"
"A351",1,"Car24"
"A352",1,"Car05"
"A353",1,"Car24"
"A354",1,"Car03"
"A355",1,"Car22"
"A356",1,"Car04"
"A358",1,"Car10"
"A359",1,"Car05"
"A360",1,"Car22"
"A361",1,"Car23"
"A362",1,"Car29"
"A363",1,"Car08"
"A364",1,"Car29"
"A365",1,"Car02"
"A366",1,"Car06"
"A367",1,"Car09"
"A368",1,"Car10"
"A369",1,"Car09"
"A370",1,"Car04"
"A371",1,"Car30"
"A372",1,"Car19"
"A373",1,"Car30"
"A374",1,"Car01"
"A375",1,"Car07"
"A376",1,"Car09"
"A377",1,"Car21"
"A378",1,"Car09"
"A379",1,"Car25"
"A380",1,"Car02"
"A381",1,"Car06"
"A382",1,"Car04"
"A383",1,"Car14"
"A384",1,"Car17"
"A385",1,"Car29"
"A386",1,"Car24"
"A387",1,"Car06"
"A388",1,"Car03"
"A389",1,"Car26"
"A390",1,"Car23"
"A391",1,"Car24"
"A392",1,"Car19"
"A393",1,"Car06"
"A394",1,"Car18"
"A395",1,"Car26"
"A396",1,"Car25"
"A397",1,"Car20"
"A398",1,"Car20"
"A399",1,"Car16"
"A400",1,"Car03"
"A401",1,"Car24"
"A402",1,"Car08"
"A403",1,"Car08"
"A404",1,"Car15"
"A405",1,"Car22"
"A406",1,"Car21"
"A407",1,"Car22"
"A408",1,"Car17"
"A409",1,"Car19"
"A410",1,"Car29"
"A411",1,"Car29"
"A412",1,"Car02"
"A413",1,"Car21"
"A414",1,"Car26"
"A415",1,"Car28"
"A416",1,"Car03"
"A417",1,"Car30"
"A418",1,"Car16"
"A419",1,"Car29"
"A420",1,"Car27"
"A421",1,"Car12"
"A422",1,"Car06"
"A423",1,"Car14"
"A424",1,"Car11"
"A425",1,"Car18"
"A426",1,"Car08"
"A427",1,"Car01"
"A428",1,"Car01"
"A429",1,"Car21"
"A430",1,"Car09"
"A431",1,"Car09"
"A432",1,"Car30"
"A433",1,"Car18"
"A434",1,"Car27"
"A435",1,"Car14"
"A436",1,"Car08"
"A437",1,"Car13"
"A438",1,"Car18"
"A439",1,"Car01"
"A440",1,"Car30"
"A441",1,"Car15"
"A442",1,"Car04"
"A443",1,"Car02"
"A444",1,"Car09"
"A445",1,"Car26"
"A446",1,"Car20"
"A447",1,"Car07"
"A448",1,"Car10"
"A449",1,"Car03"
"A450",1,"Car08"
"A451",1,"Car02"
"A452",1,"Car05"
"A453",1,"Car10"
"A454",1,"Car16"
"A455",1,"Car25"
"A456",0.5,"Car18_Car22"
"A457",1,"Car29"
"A458",1,"Car16"
"A459",1,"Car26"
"A460",1,"Car24"
"A461",1,"Car13"
"A462",1,"Car07"
"A463",1,"Car09"
"A464",1,"Car04"
"A465",1,"Car04"
"A466",1,"Car26"
"A467",1,"Car27"
"A468",1,"Car05"
"A469",1,"Car20"
"A470",1,"Car30"
"A471",1,"Car07"
"A472",1,"Car24"
"A473",1,"Car16"
"A474",1,"Car19"
"A475",1,"Car22"
"A476",1,"Car06"
"A477",1,"Car28"
"A478",1,"Car29"
"A479",1,"Car28"
"A480",1,"Car19"
"A481",1,"Car06"
"A482",1,"Car29"
"A483",1,"Car07"
"A484",1,"Car23"
"A485",1,"Car11"
"A486",1,"Car17"
"A487",1,"Car30"
"A488",1,"Car08"
"A489",1,"Car15"
"A490",0.5,"Car10_Car14"
"A491",1,"Car03"
"A492",1,"Car13"
"A493",1,"Car09"
"A494",1,"Car17"
"A495",1,"Car05"
"A496",1,"Car04"
"A497",1,"Car16"
"A498",1,"Car18"
"A499",1,"Car23"
"A500",1,"Car06"
"A501",1,"Car21"
"A502",1,"Car26"
"A503",1,"Car30"
"A504",1,"Car09"
"A505",1,"Car14"
"A506",1,"Car15"
"A507",1,"Car21"
"A508",1,"Car18"
"A509",1,"Car17"
"A510",1,"Car23"
"A511",1,"Car24"
"A512",1,"Car28"
"A513",1,"Car22"
"A514",1,"Car01"
"A515",1,"Car28"
"A516",1,"Car01"
"A517",1,"Car01"
"A518",1,"Car19"
"A519",1,"Car22"
"A520",1,"Car16"
"A521",1,"Car25"
"A522",1,"Car11"
"A523",1,"Car04"
"A524",1,"Car17"
"A525",1,"Car09"
"A526",1,"Car08"
"A527",1,"Car12"
"A528",1,"Car02"
"A529",1,"Car27"
"A530",1,"Car13"
"A531",1,"Car28"
"A532",1,"Car21"
"A533",1,"Car11"
"A534",1,"Car30"
"A535",0.5,"Car02_Car22"
"A536",1,"Car07"
"A537",1,"Car29"
"A538",1,"Car21"
"A539",1,"Car20"
"A540",1,"Car06"
"A541",1,"Car06"
"A542",1,"Car14"
"A543",1,"Car22"
"A544",1,"Car16"
"A545",1,"Car12"
"A546",1,"Car23"
"A547",1,"Car27"
"A548",1,"Car05"
"A549",1,"Car01"
"A550",1,"Car14"
"A551",1,"Car30"
"A552",1,"Car23"
"A553",1,"Car30"
"A554",1,"Car19"
"A555",1,"Car11"
"A556",1,"Car01"
"A557",1,"Car17"
"A558",1,"Car09"
"A559",1,"Car18"
"A560",1,"Car23"
"A561",1,"Car16"
"A562",1,"Car10"
"A563",1,"Car21"
"A564",1,"Car14"
"A565",1,"Car05"
"A566",1,"Car23"
"A567",1,"Car27"
"A568",1,"Car11"
"A569",1,"Car28"
"A570",1,"Car21"
"A571",1,"Car29"
"A572",1,"Car14"
"A573",1,"Car23"
"A574",1,"Car06"
"A575",1,"Car11"
"A576",1,"Car20"
"A577",1,"Car12"
"A578",1,"Car08"
"A579",1,"Car16"
"A580",1,"Car15"
"A581",1,"Car27"
"A582",1,"Car27"
"A583",1,"Car06"
"A584",1,"Car30"
"A585",1,"Car10"
"A586",1,"Car01"
"A587",1,"Car27"
"A588",1,"Car26"
"A589",1,"Car23"
"A590",1,"Car15"
"A591",1,"Car19"
"A592",1,"Car23"
"A593",1,"Car19"
"A594",1,"Car19"
"A595",1,"Car11"
"A596",1,"Car12"
"A597",1,"Car13"
"A598",1,"Car30"
"A599",1,"Car16"
"A600",1,"Car01"
"A601",1,"Car14"
"A602",1,"Car25"
"A603",1,"Car12"
"A604",1,"Car03"
"A605",1,"Car29"
"A606",1,"Car14"
"A607",1,"Car20"
"A608",1,"Car23"
"A609",1,"Car01"
"A610",1,"Car14"
"A611",1,"Car09"
"A612",1,"Car13"
"A613",1,"Car21"
"A614",1,"Car22"
"A615",1,"Car26"
"A616",1,"Car01"
"A617",1,"Car27"
"A618",1,"Car14"
"A619",1,"Car23"
"A620",1,"Car16"
"A621",1,"Car14"
"A622",1,"Car15"
"A623",1,"Car05"
"A624",1,"Car20"
"A625",1,"Car15"
"A626",1,"Car17"
"A628",1,"Car27"
"A629",1,"Car10"
"A630",1,"Car28"
"A631",1,"Car01"
"A632",1,"Car22"
"A633",1,"Car23"
"A634",1,"Car12"
"A635",1,"Car12"
"A636",1,"Car08"
"A637",1,"Car04"
"A638",1,"Car27"
"A639",1,"Car30"
"A640",1,"Car25"
"A641",1,"Car22"
"A642",1,"Car22"
"A643",1,"Car18"
"A644",0.5,"Car13_Car20"
"A645",1,"Car26"
"A646",1,"Car29"
"A647",1,"Car25"
"A648",1,"Car26"
"A649",1,"Car17"
"A650",0.5,"Car06_Car17"
"A651",1,"Car13"
"A652",1,"Car12"
"A653",1,"Car01"
"A654",1,"Car11"
"A655",1,"Car25"
"A656",1,"Car04"
"A657",1,"Car04"
"A658",1,"Car04"
"A659",1,"Car24"
"A660",1,"Car20"
"A661",1,"Car09"
"A662",1,"Car19"
"A663",1,"Car06"
"A665",1,"Car12"
"A666",1,"Car12"
"A667",1,"Car15"
"A668",1,"Car23"
"A669",1,"Car25"
"A670",1,"Car22"
"A671",1,"Car23"
"A672",1,"Car10"
"A673",1,"Car20"
"A674",1,"Car18"
"A675",1,"Car20"
"A676",1,"Car19"
"A677",1,"Car09"
"A678",1,"Car27"
"A679",1,"Car18"
"A680",1,"Car04"
"A681",1,"Car20"
"A682",1,"Car24"
"A683",1,"Car16"
"A684",1,"Car13"
"A685",1,"Car01"
"A686",1,"Car23"
"A687",1,"Car12"
"A688",1,"Car12"
"A689",1,"Car21"
"A691",1,"Car22"
"A692",1,"Car08"
"A693",1,"Car11"
"A694",1,"Car19"
"A695",1,"Car20"
"A696",1,"Car17"
"A697",1,"Car16"
"A698",1,"Car08"
"A699",1,"Car30"
"A700",1,"Car10"
"A701",1,"Car24"
"A702",1,"Car15"
"A703",1,"Car07"
"A704",1,"Car12"
"A705",1,"Car29"
"A706",1,"Car27"
"A707",1,"Car13"
"A708",1,"Car07"
"A709",1,"Car04"
"A710",1,"Car26"
"A711",1,"Car03"
"A712",1,"Car05"
"A713",1,"Car14"
"A714",1,"Car12"
"A715",1,"Car06"
"A716",1,"Car09"
"A717",1,"Car03"
"A718",1,"Car08"
"A719",1,"Car27"
"A720",1,"Car11"
"A721",1,"Car08"
"A722",1,"Car20"
"A723",1,"Car12"
"A724",1,"Car21"
"A725",1,"Car26"
"A726",1,"Car15"
"A727",1,"Car25"
"A728",1,"Car28"
"A729",1,"Car06"
"A730",1,"Car16"
"A731",1,"Car03"
"A732",1,"Car18"
"A733",1,"Car28"
"A734",1,"Car20"
"A735",1,"Car22"
"A736",1,"Car04"
"A737",1,"Car16"
"A738",1,"Car20"
"A739",1,"Car12"
"A740",1,"Car09"
"A741",1,"Car18"
"A742",1,"Car06"
"A743",1,"Car24"
"A744",1,"Car22"
"A745",1,"Car26"
"A746",1,"Car22"
"A747",1,"Car08"
"A748",1,"Car06"
"A749",1,"Car05"
"A750",1,"Car04"
"A751",1,"Car11"
"A752",1,"Car01"
"A753",1,"Car24"
"A754",1,"Car14"
"A755",1,"Car03"
"A756",1,"Car01"
"A757",1,"Car17"
"A758",1,"Car27"
"A759",1,"Car27"
"A760",1,"Car30"
"A761",1,"Car27"
"A762",1,"Car10"
"A763",1,"Car22"
"A764",1,"Car06"
"A765",1,"Car07"
"A766",1,"Car04"
"A767",1,"Car30"
"A768",1,"Car27"
"A769",1,"Car12"
"A770",1,"Car22"
"A771",1,"Car06"
"A772",1,"Car23"
"A773",1,"Car20"
"A774",1,"Car13"
"A775",1,"Car29"
"A776",1,"Car22"
"A777",1,"Car09"
"A778",1,"Car11"
"A779",1,"Car15"
"A780",1,"Car14"
"A781",1,"Car07"
"A782",1,"Car13"
"A783",1,"Car08"
"A784",1,"Car10"
"A785",1,"Car08"
"A786",1,"Car15"
"A787",1,"Car27"
"A788",1,"Car19"
"A789",1,"Car02"
"A790",1,"Car12"
"A791",1,"Car20"
"A792",1,"Car11"
"A793",1,"Car08"
"A794",1,"Car26"
"A795",1,"Car28"
"A796",1,"Car23"
"A797",1,"Car19"
"A798",1,"Car13"
"A799",1,"Car12"
"A800",1,"Car26"
"A801",1,"Car27"
"A802",1,"Car19"
"A803",1,"Car25"
"A804",1,"Car22"
"A805",1,"Car16"
"A806",1,"Car04"
"A807",1,"Car07"
"A808",1,"Car08"
"A809",1,"Car02"
"A810",1,"Car04"
"A811",1,"Car26"
"A812",1,"Car19"
"A813",1,"Car06"
"A814",1,"Car03"
"A815",1,"Car29"
"A816",1,"Car01"
"A817",1,"Car18"
"A818",1,"Car02"
"A819",1,"Car14"
"A820",1,"Car14"
"A821",1,"Car22"
"A822",1,"Car20"
"A823",1,"Car18"
"A824",1,"Car23"
"A825",1,"Car30"
"A826",1,"Car24"
"A827",1,"Car01"
"A828",1,"Car24"
"A829",1,"Car01"
"A830",1,"Car29"
"A831",1,"Car05"
"A832",1,"Car26"
"A833",1,"Car03"
"A834",1,"Car08"
"A835",1,"Car22"
"A836",1,"Car11"
"A837",1,"Car10"
"A838",1,"Car16"
"A839",1,"Car21"
"A840",1,"Car15"
"A841",1,"Car27"
"A842",1,"Car19"
"A843",1,"Car14"
"A844",1,"Car05"
"A845",1,"Car09"
"A846",1,"Car02"
"A847",1,"Car23"
"A848",1,"Car18"
"A849",1,"Car06"
"A850",1,"Car08"
"A851",1,"Car28"
"A852",1,"Car21"
"A853",1,"Car25"
"A854",1,"Car05"
"A855",1,"Car21"
"A856",1,"Car17"
"A857",1,"Car29"
"A858",1,"Car21"
"A859",1,"Car20"
"A860",1,"Car02"
"A861",1,"Car02"
"A862",1,"Car27"
"A863",1,"Car12"
"A864",1,"Car08"
"A865",1,"Car30"
"A866",1,"Car29"
"A867",1,"Car02"
"A868",1,"Car17"
"A869",1,"Car12"
"A870",1,"Car06"
"A871",1,"Car13"
"A872",1,"Car26"
"A873",1,"Car05"
"A874",1,"Car07"
"A875",1,"Car15"
"A876",1,"Car23"
"A877",1,"Car01"
"A878",1,"Car04"
"A879",1,"Car28"
"A880",1,"Car22"
"A881",1,"Car27"
"A882",1,"Car30"
"A883",1,"Car09"
"A884",1,"Car18"
"A885",1,"Car09"
"A886",1,"Car07"
"A887",1,"Car19"
"A888",1,"Car29"
"A889",1,"Car15"
"A890",1,"Car24"
"A891",1,"Car22"
"A892",1,"Car22"
"A893",1,"Car29"
"A894",1,"Car12"
"A895",1,"Car15"
"A896",1,"Car06"
"A897",1,"Car02"
"A898",1,"Car10"
"A899",1,"Car22"
"A900",1,"Car21"
"A901",1,"Car21"
"A902",1,"Car14"
"A903",1,"Car08"
"A904",1,"Car28"
"A905",1,"Car17"
"A906",1,"Car05"
"A907",1,"Car14"
"A908",1,"Car26"
"A909",1,"Car03"
"A910",1,"Car11"
"A911",1,"Car18"
"A912",1,"Car20"
"A913",1,"Car05"
"A914",1,"Car30"
"A915",1,"Car28"
"A916",1,"Car27"
"A917",1,"Car17"
"A918",1,"Car15"
"A919",1,"Car21"
"A920",1,"Car22"
"A921",1,"Car17"
"A922",1,"Car25"
"A923",1,"Car22"
"A924",1,"Car20"
"A925",1,"Car27"
"A926",1,"Car16"
"A927",1,"Car12"
"A928",1,"Car28"
"A929",1,"Car26"
"A930",1,"Car10"
"A931",1,"Car15"
"A932",1,"Car08"
"A933",1,"Car12"
"A934",1,"Car28"
"A935",1,"Car22"
"A936",1,"Car06"
"A937",1,"Car21"
"A938",1,"Car06"
"A939",1,"Car08"
"A940",1,"Car20"
"A941",1,"Car20"
"A942",1,"Car16"
"A943",1,"Car23"
"A944",1,"Car09"
"A945",1,"Car23"
"A946",1,"Car03"
"A947",1,"Car09"
"A948",1,"Car05"
"A949",1,"Car22"
"A950",1,"Car06"
"A951",1,"Car27"
"A952",1,"Car12"
"A953",1,"Car21"
"A954",1,"Car20"
"A955",1,"Car23"
"A956",1,"Car26"
"A957",1,"Car26"
"A958",1,"Car10"
"A959",1,"Car17"
"A960",1,"Car12"
"A961",1,"Car10"
"A962",1,"Car20"
"A963",1,"Car24"
"A964",1,"Car19"
"A965",1,"Car15"
"A966",1,"Car16"
"A967",1,"Car17"
"A968",1,"Car10"
"A969",1,"Car15"
"A970",1,"Car26"
"A971",1,"Car23"
"A972",1,"Car10"
"A973",1,"Car20"
"A974",1,"Car07"
"A975",1,"Car29"
"A976",1,"Car01"
"A977",1,"Car06"
"A978",1,"Car05"
"A979",1,"Car18"
"A980",1,"Car22"
"A982",1,"Car03"
"A983",1,"Car22"
"A984",1,"Car27"
"A985",1,"Car01"
"A987",1,"Car01"
"A988",1,"Car26"
"A989",1,"Car21"
"A990",1,"Car28"
"A991",1,"Car28"
"A992",1,"Car20"
"A993",1,"Car05"
"A994",1,"Car01"
"A995",1,"Car09"
"A996",1,"Car01"
"A997",1,"Car03"
"A998",1,"Car09"
"A999",1,"Car11"
