"MAINTENANCETYPE","TEAMID","TOTAL_NUM_OF_MAIN_RECORD","TOTAL_MAIN_COST","CUM_TOTAL_MAIN_COST"
"M001","T001",45,"         4,500","         4,500"
"M001","T002",31,"         3,100","         7,600"
"M001","T003",38,"         3,800","        11,400"
"M001","T004",47,"         4,700","        16,100"
"M001","T005",43,"         4,300","        20,400"
"M002","T001",46,"         9,200","        29,600"
"M002","T002",38,"         7,600","        37,200"
"M002","T003",39,"         7,800","        45,000"
"M002","T004",29,"         5,800","        50,800"
"M002","T005",45,"         9,000","        59,800"
"M003","T001",42,"        12,600","        72,400"
"M003","T002",38,"        11,400","        83,800"
"M003","T003",40,"        12,000","        95,800"
"M003","T004",36,"        10,800","       106,600"
"M003","T005",41,"        12,300","       118,900"
"M004","T001",41,"        16,400","       135,300"
"M004","T002",44,"        17,600","       152,900"
"M004","T003",35,"        14,000","       166,900"
"M004","T004",24,"         9,600","       176,500"
"M004","T005",28,"        11,200","       187,700"
"M005","T001",47,"        23,500","       211,200"
"M005","T002",46,"        23,000","       234,200"
"M005","T003",50,"        25,000","       259,200"
"M005","T004",35,"        17,500","       276,700"
"M005","T005",52,"        26,000","       302,700"
